eta,iters,conv
0.001,2619.0,True
0.021387755102040818,153.0,True
0.041775510204081635,79.0,True
0.062163265306122456,53.0,True
0.08255102040816327,39.0,True
0.10293877551020408,30.0,True
0.12332653061224491,24.0,True
0.1437142857142857,20.0,True
0.16410204081632654,16.0,True
0.18448979591836737,13.0,True
0.20487755102040817,11.0,True
0.225265306122449,8.0,True
0.24565306122448982,5.0,True
0.26604081632653065,7.0,True
0.2864285714285714,10.0,True
0.30681632653061225,12.0,True
0.3272040816326531,15.0,True
0.3475918367346939,19.0,True
0.36797959183673473,23.0,True
0.3883673469387755,29.0,True
0.40875510204081633,38.0,True
0.42914285714285716,51.0,True
0.449530612244898,75.0,True
0.4699183673469388,131.0,True
0.49030612244897964,423.0,True
0.5106938775510205,,False
0.5310816326530613,,False
0.551469387755102,,False
0.5718571428571428,,False
0.5922448979591837,,False
0.6126326530612245,,False
0.6330204081632653,,False
0.6534081632653062,,False
0.673795918367347,,False
0.6941836734693878,,False
0.7145714285714286,,False
0.7349591836734695,,False
0.7553469387755103,,False
0.775734693877551,,False
0.7961224489795918,,False
0.8165102040816327,,False
0.8368979591836735,,False
0.8572857142857143,,False
0.8776734693877551,,False
0.898061224489796,,False
0.9184489795918368,,False
0.9388367346938776,,False
0.9592244897959185,,False
0.9796122448979593,,False
1.0,,False
